Category	Frequency	Word	Decade
drug	0.0	marijuana	1950
drug	3.0066283741183766e-08	marijuana	1960
drug	1.0032334445433042e-07	marijuana	1970
drug	1.64368148114885e-07	marijuana	1980
drug	1.6339868308411538e-07	marijuana	1990
drug	0.0	drugaddict	1800
drug	0.0	drugaddict	1810
drug	0.0	drugaddict	1820
drug	0.0	drugaddict	1830
drug	0.0	drugaddict	1840
drug	0.0	drugaddict	1850
drug	0.0	drugaddict	1860
drug	0.0	drugaddict	1870
drug	0.0	drugaddict	1880
drug	0.0	drugaddict	1890
drug	0.0	drugaddict	1900
drug	0.0	drugaddict	1910
drug	0.0	drugaddict	1920
drug	0.0	drugaddict	1930
drug	0.0	drugaddict	1940
drug	0.0	drugaddict	1950
drug	0.0	drugaddict	1960
drug	0.0	drugaddict	1970
drug	0.0	drugaddict	1980
drug	0.0	drugaddict	1990
criminal	1.1063170704723974e-05	criminal	1800
criminal	6.898539494138604e-06	criminal	1810
criminal	8.40259176015642e-06	criminal	1820
criminal	1.0190281908666889e-05	criminal	1830
criminal	6.880937693878547e-06	criminal	1840
criminal	8.457904325381013e-06	criminal	1850
criminal	7.527595114473878e-06	criminal	1860
criminal	6.995336239743468e-06	criminal	1870
criminal	8.7762232220143e-06	criminal	1880
criminal	8.563763177820491e-06	criminal	1890
criminal	8.305629542485388e-06	criminal	1900
criminal	8.725459773913612e-06	criminal	1910
criminal	1.0227823863357734e-05	criminal	1920
criminal	1.0878771115711894e-05	criminal	1930
criminal	7.662703312811922e-06	criminal	1940
criminal	8.810719236924386e-06	criminal	1950
criminal	1.0302066641898514e-05	criminal	1960
criminal	1.121614990999414e-05	criminal	1970
criminal	7.765075125718615e-06	criminal	1980
criminal	7.4093122989324264e-06	criminal	1990
criminal	1.8722288884917494e-06	inmate	1800
criminal	1.228507033202765e-06	inmate	1810
criminal	3.2890879061162747e-06	inmate	1820
criminal	2.9345432078755917e-06	inmate	1830
criminal	2.9365891575450173e-06	inmate	1840
criminal	3.4093877900760677e-06	inmate	1850
criminal	2.6547271825600115e-06	inmate	1860
criminal	2.5138519761278656e-06	inmate	1870
criminal	2.4344302177615425e-06	inmate	1880
criminal	2.113638680179393e-06	inmate	1890
criminal	1.622939106002892e-06	inmate	1900
criminal	1.088033040633762e-06	inmate	1910
criminal	1.1731089183933665e-06	inmate	1920
criminal	1.0200039514381113e-06	inmate	1930
criminal	9.26217062765153e-07	inmate	1940
criminal	1.0307875266483089e-06	inmate	1950
criminal	1.0852958550446656e-06	inmate	1960
criminal	6.84513896392239e-07	inmate	1970
criminal	4.811375984433572e-07	inmate	1980
criminal	4.2061856417551533e-07	inmate	1990
criminal	4.765673534342635e-06	prosecution	1800
criminal	4.016272993162886e-06	prosecution	1810
criminal	4.702367865775612e-06	prosecution	1820
criminal	5.707847777955821e-06	prosecution	1830
criminal	5.55893076686566e-06	prosecution	1840
criminal	4.910101219041174e-06	prosecution	1850
criminal	3.7673184155692467e-06	prosecution	1860
criminal	3.215247712677122e-06	prosecution	1870
criminal	3.88281391034572e-06	prosecution	1880
criminal	2.9668297512959403e-06	prosecution	1890
criminal	2.849322955335394e-06	prosecution	1900
criminal	2.3880205697026725e-06	prosecution	1910
criminal	3.2998078707502032e-06	prosecution	1920
criminal	3.3612466661409164e-06	prosecution	1930
criminal	2.292636213425142e-06	prosecution	1940
criminal	2.7692986843978346e-06	prosecution	1950
criminal	3.312140612133631e-06	prosecution	1960
criminal	2.5304634343519188e-06	prosecution	1970
criminal	2.013949771977242e-06	prosecution	1980
criminal	1.9022444999334108e-06	prosecution	1990
criminal	0.0	offender	1800
criminal	0.0	offender	1810
criminal	1.1820159662605363e-06	offender	1820
criminal	1.999359108662491e-06	offender	1830
criminal	1.7121073317052133e-06	offender	1840
criminal	2.1855049936385047e-06	offender	1850
criminal	1.3801764662646213e-06	offender	1860
criminal	1.098646419196623e-06	offender	1870
criminal	1.2069864104868151e-06	offender	1880
criminal	1.1944674995631663e-06	offender	1890
criminal	9.363110226939761e-07	offender	1900
criminal	6.193781162049338e-07	offender	1910
criminal	9.500777318125918e-07	offender	1920
criminal	8.617603477570586e-07	offender	1930
criminal	7.031282218410732e-07	offender	1940
criminal	7.240653845724706e-07	offender	1950
criminal	7.245004501504604e-07	offender	1960
criminal	4.483681779074305e-07	offender	1970
criminal	3.470385311376373e-07	offender	1980
criminal	2.8560276452217515e-07	offender	1990
criminal	0.0	sentencing	1800
criminal	0.0	sentencing	1810
criminal	0.0	sentencing	1820
criminal	0.0	sentencing	1830
criminal	0.0	sentencing	1840
criminal	1.6755538284561872e-07	sentencing	1850
criminal	0.0	sentencing	1860
criminal	0.0	sentencing	1870
criminal	0.0	sentencing	1880
criminal	1.0693328091327392e-07	sentencing	1890
criminal	3.67180793213324e-08	sentencing	1900
criminal	4.945604730153464e-08	sentencing	1910
criminal	4.214762581054011e-08	sentencing	1920
criminal	4.1944087722688695e-08	sentencing	1930
criminal	8.764204464874567e-08	sentencing	1940
criminal	0.0	sentencing	1950
criminal	7.953016989603448e-08	sentencing	1960
criminal	6.482431487818273e-08	sentencing	1970
criminal	6.124209373017129e-08	sentencing	1980
criminal	6.721224479093286e-08	sentencing	1990
criminal	0.0	tribunal	1800
criminal	1.2757573037105638e-06	tribunal	1810
criminal	1.875807946456938e-06	tribunal	1820
criminal	1.4189000125991872e-06	tribunal	1830
criminal	1.3111708046603215e-06	tribunal	1840
criminal	2.418625526293279e-06	tribunal	1850
criminal	1.4224267662523138e-06	tribunal	1860
criminal	1.2041661317748294e-06	tribunal	1870
criminal	1.5261218003782442e-06	tribunal	1880
criminal	1.299125604286796e-06	tribunal	1890
criminal	1.424661477667697e-06	tribunal	1900
criminal	8.949189511706268e-07	tribunal	1910
criminal	8.973931995494166e-07	tribunal	1920
criminal	9.07517534363628e-07	tribunal	1930
criminal	9.95932325553928e-07	tribunal	1940
criminal	7.240653845724706e-07	tribunal	1950
criminal	9.74729521286764e-07	tribunal	1960
criminal	5.641258830470425e-07	tribunal	1970
criminal	5.4343559034129e-07	tribunal	1980
criminal	3.6365569395680684e-07	tribunal	1990
criminal	3.4040525245304534e-06	felony	1800
criminal	1.4647583857417585e-06	felony	1810
criminal	9.76447972128269e-07	felony	1820
criminal	2.1767216102373895e-06	felony	1830
criminal	1.7771240658206011e-06	felony	1840
criminal	1.376868145992258e-06	felony	1850
criminal	1.2675089996307747e-06	felony	1860
criminal	9.745055808693208e-07	felony	1870
criminal	1.4770240480872552e-06	felony	1880
criminal	1.1944674995631663e-06	felony	1890
criminal	9.74865005981375e-07	felony	1900
criminal	8.784336020701152e-07	felony	1910
criminal	7.744626242686746e-07	felony	1920
criminal	1.3498370048937997e-06	felony	1930
criminal	1.1991025199669292e-06	felony	1940
criminal	8.447429486678824e-07	felony	1950
criminal	9.94127123700431e-07	felony	1960
criminal	7.485664932361577e-07	felony	1970
criminal	4.85009225058483e-07	felony	1980
criminal	5.057672144678408e-07	felony	1990
criminal	4.161454211238479e-05	crime	1800
criminal	2.80666606816324e-05	crime	1810
criminal	3.140051110370381e-05	crime	1820
criminal	3.482754576379823e-05	crime	1830
criminal	3.194488869536056e-05	crime	1840
criminal	2.8987081232292037e-05	crime	1850
criminal	2.9110456691520126e-05	crime	1860
criminal	2.5877157749326104e-05	crime	1870
criminal	3.1361189275869284e-05	crime	1880
criminal	2.808932523734638e-05	crime	1890
criminal	3.0749555527649814e-05	crime	1900
criminal	2.691822003126385e-05	crime	1910
criminal	3.116114468259266e-05	crime	1920
criminal	3.580309197019868e-05	crime	1930
criminal	2.9019476101990353e-05	crime	1940
criminal	2.743906113619425e-05	crime	1950
criminal	3.2001194581947046e-05	crime	1960
criminal	3.259659804928048e-05	crime	1970
criminal	2.474110193487736e-05	crime	1980
criminal	2.6018037351591554e-05	crime	1990
criminal	2.348796241926013e-05	offence	1800
criminal	1.894735847362726e-05	offence	1810
criminal	2.4848031290737796e-05	offence	1820
criminal	2.4459901353556443e-05	offence	1830
criminal	1.9840940027545855e-05	offence	1840
criminal	1.7316484566262422e-05	offence	1850
criminal	1.4238351095852368e-05	offence	1860
criminal	1.1551305006355452e-05	offence	1870
criminal	1.4119695263016945e-05	offence	1880
criminal	1.2374683295474401e-05	offence	1890
criminal	1.0774920376844991e-05	offence	1900
criminal	7.22529300576706e-06	offence	1910
criminal	8.684167068046702e-06	offence	1920
criminal	8.54134149989297e-06	offence	1930
criminal	6.3918936654051095e-06	offence	1940
criminal	7.138832151019202e-06	offence	1950
criminal	7.365269636469339e-06	offence	1960
criminal	4.8108902256022756e-06	offence	1970
criminal	3.2123941923866282e-06	offence	1980
criminal	2.7350061839266407e-06	offence	1990
criminal	0.0	incarceration	1800
criminal	0.0	incarceration	1810
criminal	0.0	incarceration	1820
criminal	0.0	incarceration	1830
criminal	0.0	incarceration	1840
criminal	1.6755538284561872e-07	incarceration	1850
criminal	0.0	incarceration	1860
criminal	0.0	incarceration	1870
criminal	1.1046994265472546e-07	incarceration	1880
criminal	1.319602189993593e-07	incarceration	1890
criminal	8.628748640513113e-08	incarceration	1900
criminal	1.3188279280409238e-07	incarceration	1910
criminal	9.83444602245936e-08	incarceration	1920
criminal	1.0486021930672174e-07	incarceration	1930
criminal	1.1552814976425565e-07	incarceration	1940
criminal	7.165230368165073e-08	incarceration	1950
criminal	9.892777230970143e-08	incarceration	1960
criminal	5.479198043274969e-08	incarceration	1970
criminal	5.807439922688657e-08	incarceration	1980
criminal	4.099749828889747e-08	incarceration	1990
criminal	0.0	prosecutor	1800
criminal	0.0	prosecutor	1810
criminal	5.139199853306679e-07	prosecutor	1820
criminal	7.900693251972747e-07	prosecutor	1830
criminal	2.7090305881411603e-07	prosecutor	1840
criminal	7.3578668119163e-07	prosecutor	1850
criminal	3.450441165661553e-07	prosecutor	1860
criminal	2.6690280240369933e-07	prosecutor	1870
criminal	4.4597124997648425e-07	prosecutor	1880
criminal	6.14297571203914e-07	prosecutor	1890
criminal	6.774485634785827e-07	prosecutor	1900
criminal	4.451044257138117e-07	prosecutor	1910
criminal	6.409951425352975e-07	prosecutor	1920
criminal	6.406006124919728e-07	prosecutor	1930
criminal	5.975593953323568e-07	prosecutor	1940
criminal	7.994888621321029e-07	prosecutor	1950
criminal	7.943318188396614e-07	prosecutor	1960
criminal	9.515283362476107e-07	prosecutor	1970
criminal	7.120273311272213e-07	prosecutor	1980
criminal	8.546401566377857e-07	prosecutor	1990
criminal	0.0	offense	1800
criminal	0.0	offense	1810
criminal	0.0	offense	1820
criminal	0.0	offense	1830
criminal	0.0	offense	1840
criminal	4.0067591550039257e-07	offense	1850
criminal	4.92920166523079e-07	offense	1860
criminal	1.0862323353638925e-06	offense	1870
criminal	8.510277063771442e-07	offense	1880
criminal	9.146208282369387e-07	offense	1890
criminal	1.0813474360132392e-06	offense	1900
criminal	1.5001667681465507e-06	offense	1910
criminal	1.3364309684092094e-06	offense	1920
criminal	1.6300997728590378e-06	offense	1930
criminal	2.091457883663249e-06	offense	1940
criminal	1.7221694042782721e-06	offense	1950
criminal	2.0125012504179454e-06	offense	1960
criminal	2.2711661748391876e-06	offense	1970
criminal	2.7066189700288343e-06	offense	1980
criminal	3.1871612852474617e-06	offense	1990
criminal	2.987056090275473e-05	punishment	1800
criminal	2.504264336913329e-05	punishment	1810
criminal	2.528486327826886e-05	punishment	1820
criminal	2.02999444984361e-05	punishment	1830
criminal	1.7901274126436787e-05	punishment	1840
criminal	1.8627787562445523e-05	punishment	1850
criminal	1.6005821978670838e-05	punishment	1860
criminal	1.240166974889747e-05	punishment	1870
criminal	1.3420052292870352e-05	punishment	1880
criminal	1.361465431883045e-05	punishment	1890
criminal	1.1896657700111696e-05	punishment	1900
criminal	1.0279792689104699e-05	punishment	1910
criminal	1.0392902064449016e-05	punishment	1920
criminal	9.647140176218399e-06	punishment	1930
criminal	8.943472283474274e-06	punishment	1940
criminal	9.38519472433692e-06	punishment	1950
criminal	1.0546476432310718e-05	punishment	1960
criminal	7.73801672956593e-06	punishment	1970
criminal	6.575429856707242e-06	punishment	1980
criminal	5.97814482260702e-06	punishment	1990
criminal	0.00016016067127915784	justice	1800
criminal	0.000162162928382765	justice	1810
criminal	0.00011997462057544443	justice	1820
criminal	0.00012636272044022533	justice	1830
criminal	0.00011913232914409566	justice	1840
criminal	9.226473581477221e-05	justice	1850
criminal	7.150159101250492e-05	justice	1860
criminal	6.948162721179094e-05	justice	1870
criminal	8.006206806917288e-05	justice	1880
criminal	6.206225610111247e-05	justice	1890
criminal	6.095384757737784e-05	justice	1900
criminal	4.794881538377358e-05	justice	1910
criminal	4.7317734576633036e-05	justice	1920
criminal	3.995555665474486e-05	justice	1930
criminal	3.5927262712032396e-05	justice	1940
criminal	3.597322762206665e-05	justice	1950
criminal	4.113746531878417e-05	justice	1960
criminal	3.577839150455128e-05	justice	1970
criminal	2.4549984366512515e-05	justice	1980
criminal	2.3284805097879338e-05	justice	1990
criminal	1.7020262622652267e-06	indictment	1800
criminal	0.0	indictment	1810
criminal	7.965759772625353e-07	indictment	1820
criminal	1.2415375110242888e-06	indictment	1830
criminal	1.8529769222885534e-06	indictment	1840
criminal	1.566278578774262e-06	indictment	1850
criminal	7.464219664492339e-07	indictment	1860
criminal	7.882943233783678e-07	indictment	1870
criminal	1.0924249884745071e-06	indictment	1880
criminal	7.963116663754441e-07	indictment	1890
criminal	5.966687889716514e-07	indictment	1900
criminal	7.277104102940097e-07	indictment	1910
criminal	8.130979479283363e-07	indictment	1920
criminal	5.090487009980855e-07	indictment	1930
criminal	5.636976962635233e-07	indictment	1940
criminal	6.247578057856213e-07	indictment	1950
criminal	5.848377127720584e-07	indictment	1960
criminal	4.190428926053955e-07	indictment	1970
criminal	3.111379934337438e-07	indictment	1980
criminal	2.9112165852260367e-07	indictment	1990
criminal	0.0	perpetrator	1800
criminal	0.0	perpetrator	1810
criminal	5.910079831302681e-07	perpetrator	1820
criminal	7.578215976382022e-07	perpetrator	1830
criminal	4.6595326116027953e-07	perpetrator	1840
criminal	8.669169808099403e-07	perpetrator	1850
criminal	6.267127831507719e-07	perpetrator	1860
criminal	4.2828589222919193e-07	perpetrator	1870
criminal	7.282833256496715e-07	perpetrator	1880
criminal	5.574181664628109e-07	perpetrator	1890
criminal	5.415916699896528e-07	perpetrator	1900
criminal	4.780751239148349e-07	perpetrator	1910
criminal	4.355254667089145e-07	perpetrator	1920
criminal	5.471796898368934e-07	perpetrator	1930
criminal	4.4219395254594403e-07	perpetrator	1940
criminal	3.4946211269296326e-07	perpetrator	1950
criminal	3.8116288742855547e-07	perpetrator	1960
criminal	3.573054498642691e-07	perpetrator	1970
criminal	2.470801712562083e-07	perpetrator	1980
criminal	2.645127053062519e-07	perpetrator	1990
criminal	0.0	probation	1800
criminal	0.0	probation	1810
criminal	1.0278399706613359e-06	probation	1820
criminal	6.933261425200573e-07	probation	1830
criminal	7.693646870320894e-07	probation	1840
criminal	8.086368476462468e-07	probation	1850
criminal	7.675471164430802e-07	probation	1860
criminal	8.193295329601933e-07	probation	1870
criminal	5.768985894191218e-07	probation	1880
criminal	7.189556759275438e-07	probation	1890
criminal	5.874892691413184e-07	probation	1900
criminal	4.89850373272343e-07	probation	1910
criminal	5.496752866124607e-07	probation	1920
criminal	5.281141954174894e-07	probation	1930
criminal	5.417871851013368e-07	probation	1940
criminal	5.43049038429353e-07	probation	1950
criminal	5.896871133754752e-07	probation	1960
criminal	5.2013795509399e-07	probation	1970
criminal	4.255269616079143e-07	probation	1980
criminal	4.781727444656983e-07	probation	1990
criminal	0.0	convict	1800
criminal	0.0	convict	1810
criminal	5.653119838637347e-07	convict	1820
criminal	1.2899091023628974e-06	convict	1830
criminal	1.7771240658206011e-06	convict	1840
criminal	1.1073225301101759e-06	convict	1850
criminal	3.971528198843093e-06	convict	1860
criminal	2.2531562156405314e-06	convict	1870
criminal	2.3566921099674763e-06	convict	1880
criminal	1.929349408818219e-06	convict	1890
criminal	2.3260903250064074e-06	convict	1900
criminal	1.6697303588946693e-06	convict	1910
criminal	2.6798865411201755e-06	convict	1920
criminal	2.7854687346749173e-06	convict	1930
criminal	1.9301168469235123e-06	convict	1940
criminal	2.4940029913051764e-06	convict	1950
criminal	2.6778390132067217e-06	convict	1960
criminal	1.5256865537400862e-06	convict	1970
criminal	1.5799756250272352e-06	convict	1980
criminal	1.3836655672502895e-06	convict	1990
criminal	0.0	parole	1800
criminal	0.0	parole	1810
criminal	0.0	parole	1820
criminal	6.772022787405212e-07	parole	1830
criminal	5.959867293910552e-07	parole	1840
criminal	8.96057047391787e-07	parole	1850
criminal	5.210870331815407e-07	parole	1860
criminal	5.462196886401289e-07	parole	1870
criminal	4.5006272933406667e-07	parole	1880
criminal	5.505926378938785e-07	parole	1890
criminal	4.736632232451879e-07	parole	1900
criminal	3.6503273008275563e-07	parole	1910
criminal	4.0215859627557024e-07	parole	1920
criminal	3.431788995492711e-07	parole	1930
criminal	2.1910511162186415e-07	parole	1940
criminal	3.2934918534372796e-07	parole	1950
criminal	3.5885564465283847e-07	parole	1960
criminal	2.9170941695182226e-07	parole	1970
criminal	3.1184192554558484e-07	parole	1980
criminal	4.616160624644128e-07	parole	1990
criminal	8.680333937552657e-06	imprisonment	1800
criminal	5.670032460935839e-06	imprisonment	1810
criminal	7.349055790228552e-06	imprisonment	1820
criminal	7.965188707090892e-06	imprisonment	1830
criminal	8.26796135500682e-06	imprisonment	1840
criminal	7.758542727416693e-06	imprisonment	1850
criminal	6.471337614781566e-06	imprisonment	1860
criminal	4.9780476169248104e-06	imprisonment	1870
criminal	6.59955620378045e-06	imprisonment	1880
criminal	5.7925985788339445e-06	imprisonment	1890
criminal	4.613626666725415e-06	imprisonment	1900
criminal	4.392168010350576e-06	imprisonment	1910
criminal	3.877581574569691e-06	imprisonment	1920
criminal	4.465138793024405e-06	imprisonment	1930
criminal	3.5196248385075814e-06	imprisonment	1940
criminal	3.7749450518595992e-06	imprisonment	1950
criminal	4.080285667714842e-06	imprisonment	1960
criminal	3.4449493049548534e-06	imprisonment	1970
criminal	2.210346831180895e-06	imprisonment	1980
criminal	1.7266254087054895e-06	imprisonment	1990
criminal	1.9232896763597064e-05	suspect	1800
criminal	1.894735847362726e-05	suspect	1810
criminal	2.163603138242112e-05	suspect	1820
criminal	2.481462635670624e-05	suspect	1830
criminal	2.0252712676943313e-05	suspect	1840
criminal	2.021592119115617e-05	suspect	1850
criminal	1.997735017751393e-05	suspect	1860
criminal	1.83728440724407e-05	suspect	1870
criminal	1.888626871460047e-05	suspect	1880
criminal	1.7056995893762013e-05	suspect	1890
criminal	1.69509013186931e-05	suspect	1900
criminal	1.4584823854209714e-05	suspect	1910
criminal	1.833597337866039e-05	suspect	1920
criminal	1.6055052850580067e-05	suspect	1930
criminal	1.4476872284251898e-05	suspect	1940
criminal	1.4835798035979683e-05	suspect	1950
criminal	1.5786738724362844e-05	suspect	1960
criminal	1.56041386528197e-05	suspect	1970
criminal	1.536261440881906e-05	suspect	1980
criminal	1.651745843321104e-05	suspect	1990
criminal	1.531823636038704e-05	conviction	1800
criminal	1.823860441601028e-05	conviction	1810
criminal	1.0278399706613359e-05	conviction	1820
criminal	1.8606938801584795e-05	conviction	1830
criminal	1.79879631052573e-05	conviction	1840
criminal	1.89556133114913e-05	conviction	1850
criminal	1.7688792261513922e-05	conviction	1860
criminal	1.882595813233535e-05	conviction	1870
criminal	1.7139207028912774e-05	conviction	1880
criminal	1.705017036519308e-05	conviction	1890
criminal	1.7079414596317764e-05	conviction	1900
criminal	1.664784754164516e-05	conviction	1910
criminal	1.9918265497631084e-05	conviction	1920
criminal	1.6739504100236668e-05	conviction	1930
criminal	1.4512725847971838e-05	conviction	1940
criminal	1.513874900417754e-05	conviction	1950
